40181.884765625,21254.1524251302,65
40309.0698242188,39989.697265625,65
41628.2918294271,25505.576578776,65
41858.0647786458,38389.6647135417,65
42156.0221354167,22465.3849283854,65
43649.3937174479,32640.673828125,65
45358.5734049479,24953.9347330729,65
45921.6837565104,20497.7823893229,65
45851.3834635417,30032.9345703125,65
46433.9680989583,28327.490234375,65
46727.9744466146,25769.7224934896,65
46621.77734375,36951.66015625,65
46861.0961914062,49093.3959960938,65
47211.6943359375,31118.251546224,65
47451.6682942708,27615.9362792969,65
48157.6375325521,22200.4069010417,65
48950.8707682292,28758.7036132813,65
50690.0838216146,28548.3723958333,65
29285.6648763021,32893.4143066406,66
30451.9592285156,22420.3287760417,66
30669.6024576823,29433.1766764323,66
35221.0286458333,31771.0815429688,66
35786.6943359375,27610.3271484375,66
35798.6450195312,33108.2051595052,66
36686.1206054688,23002.6896158854,66
37083.8623046875,43317.1061197917,66
38798.6572265625,26504.0649414063,66
38839.0665690104,41209.4645182292,66
39142.4194335938,38999.560546875,66
39204.345703125,20599.6866861979,66
39513.3992513021,44114.8111979167,66
39553.4220377604,35076.0864257812,66
40311.6373697917,39988.7858072917,66
40245.2514648438,44954.9926757812,66
41862.4755859375,38399.7314453125,66
42130.4158528646,22432.5744628906,66
43401.1881510417,24851.942952474,66
43626.07421875,32637.8194173177,66
44841.2027994792,26087.8967285156,66
46201.6031901042,26367.0003255208,66
47453.7109375,27630.067952474,66
48150.7283528646,22200.0325520833,66
48913.2893880208,30511.6658528646,66
50688.4847005208,28551.2674967448,66
54638.1551106771,29809.7961425781,66
30625.8219401042,29430.5541992188,67
31973.3744303385,44463.2975260417,67
35623.4741210938,42901.5828450521,67
35807.9264322917,33077.7648925781,67
36680.4768880208,22993.7093098958,67
37629.7037760417,40814.3473307292,67
39200.0122070312,20589.0116373698,67
39553.9713541667,35151.9368489583,67
40244.8974609375,44960.7462565104,67
41533.0769856771,39696.1303710938,67
41623.6897786458,28040.907796224,67
41875.9155273438,38398.9990234375,67
42908.1868489583,31011.7309570313,67
43404.1829427083,24881.8033854167,67
43618.5017903646,23393.9819335938,67
45844.6411132812,30001.0538736979,67
46439.3513997396,28315.2994791667,67
46811.0717773438,25254.4718424479,67
47207.6456705729,31117.2444661458,67
48155.0862630208,39961.8326822917,67
48885.3149414062,30511.4339192708,67
50702.8605143229,28556.2174479167,67
50621.8587239583,36409.4116210938,67
54641.6829427083,29802.4780273438,67
29403.1819661458,32506.3069661458,68
35624.7884114583,42911.9506835938,68
35782.2143554688,33082.4666341146,68
36692.4601236979,22985.7727050781,68
36688.134765625,26359.8999023438,68
37077.6936848958,43320.1619466146,68
39189.0665690104,20594.4295247396,68
39143.6686197917,27431.1462402344,68
39288.6149088542,23785.6201171875,68
39541.6585286458,35105.7820638021,68
39735.3841145833,42669.1975911458,68
40237.1256510417,44961.03515625,68
40789.3473307292,27033.1726074219,68
41533.6140950521,39685.9619140625,68
41747.5056966146,20045.3104654948,68
43049.7029622396,30836.5885416667,68
43645.3002929688,23358.7849934896,68
43620.4182942708,32638.828531901,68
48136.0107421875,39974.4466145833,68
50706.7667643229,28563.9526367188,68
50623.4659830729,36401.3509114583,68
53850.8626302083,36011.8082682292,68
54639.111328125,29829.1707356771,68
29404.4616699219,32495.5607096354,69
29813.0167643229,23807.2408040365,69
35610.7503255208,42907.9793294271,69
35784.9772135417,33085.6140136719,69
37124.6704101562,43304.9641927083,69
39057.4462890625,31687.0178222656,69
39209.2610677083,20603.7963867188,69
39154.5450846354,27450.0122070313,69
39287.4389648438,23775.8809407552,69
39543.4895833333,35087.2680664062,69
40711.5519205729,29178.8431803385,69
40707.7433268229,44537.1256510417,69
40804.6468098958,27077.305094401,69
41295.60546875,41431.3842773438,69
41646.3012695312,28074.2451985677,69
41975.7934570312,24643.7703450521,69
42161.2874348958,43718.8517252604,69
43110.0626627604,30876.6398111979,69
43655.8227539062,23346.2524414062,69
43610.6648763021,32634.6069335938,69
44984.5784505208,32409.0047200521,69
45942.2729492188,32370.8048502604,69
46349.8331705729,35137.0808919271,69
46495.0642903646,30065.8996582031,69
47040.3645833333,25765.4622395833,69
47022.1150716146,36290.9545898438,69
47491.5079752604,23688.2893880208,69
49558.2071940104,38451.953125,69
50103.7150065104,45154.2399088542,69
50382.8002929688,40798.5595703125,69
50696.337890625,28563.7858072917,69
50804.8380533854,32468.076578776,69
52900.6429036458,41045.0032552083,69
54616.259765625,29812.79296875,69
29408.5103352865,32495.3165690104,70
29809.5987955729,23779.892985026,70
33403.7780761719,44485.6160481771,70
33914.94140625,42896.4965820312,70
35236.5641276042,39392.3177083333,70
35806.5348307292,33093.349202474,70
38148.779296875,40407.5764973958,70
39064.6891276042,31693.9046223958,70
39528.4301757812,35098.9013671875,70
40687.9923502604,44524.5890299479,70
40808.1298828125,27074.2167154948,70
41414.2985026042,36545.6420898438,70
41747.265625,20050.2787272135,70
41979.2277018229,24628.1311035156,70
42032.4503580729,26372.5138346354,70
42853.2877604167,23804.2541503906,70
43240.3238932292,30862.9374186198,70
43643.3878580729,23354.9580891927,70
43784.0616861979,32425.3540039063,70
44979.7648111979,32405.8756510417,70
45955.9855143229,32372.401936849,70
46304.7159830729,35112.5406901042,70
46411.9791666667,28336.9832356771,70
46479.4067382812,30056.894938151,70
49549.5442708333,38460.3474934896,70
50080.3100585938,45161.8937174479,70
50383.251953125,40790.8447265625,70
50614.4368489583,36412.8621419271,70
52899.1007486979,41046.7325846354,70
28606.9844563802,24201.2980143229,71
29404.3721516927,32510.2864583333,71
30386.1206054688,22977.2623697917,71
33397.1069335938,44273.0753580729,71
35791.1010742188,33103.1087239583,71
35853.0110677083,45105.4117838542,71
36692.1630859375,22990.3584798177,71
37080.8837890625,43315.5436197917,71
38159.6313476562,40416.9026692708,71
39137.7888997396,27431.3354492188,71
39163.4155273438,20567.8894042969,71
39739.0950520833,44726.0660807292,71
39903.5685221354,39016.5445963542,71
40794.3562825521,27074.8168945313,71
40995.5322265625,42879.2439778646,71
41179.0405273438,25805.3690592448,71
41577.9907226562,35949.9633789062,71
41744.4173177083,20040.907796224,71
41971.1018880208,24637.9801432292,71
42022.8271484375,26364.3432617188,71
42151.3916015625,43711.1572265625,71
42764.306640625,36086.6129557292,71
43663.6189778646,23351.2369791667,71
43815.2587890625,32371.3317871094,71
44970.0887044271,32436.6861979167,71
45870.7763671875,27418.5831705729,71
46332.5236002604,35125.8015950521,71
46415.0553385417,28328.857421875,71
47211.2345377604,31116.2963867188,71
49540.3116861979,38458.3455403646,71
50393.9005533854,40805.2734375,71
52897.5301106771,41032.3567708333,71
29412.3657226563,32515.5578613281,72
33380.3161621094,44350.5859375,72
35807.3486328125,33099.1068522135,72
35839.7583007812,45113.18359375,72
35975.6673177083,31801.2329101563,72
36692.3868815104,22988.7674967448,72
37072.2696940104,25882.7880859375,72
37082.51953125,43322.4894205729,72
39155.5216471354,27467.6696777344,72
39718.65234375,32177.1667480469,72
39727.2786458333,44727.2216796875,72
40982.2265625,28287.9191080729,72
41571.58203125,35930.5786132812,72
41739.6931966146,20045.6705729167,72
41984.6883138021,24658.6486816406,72
42738.96484375,36086.6984049479,72
43032.0597330729,30635.3658040365,72
43277.1199544271,42776.6357421875,72
43658.7239583333,23355.1350911458,72
43785.3393554688,24274.8046875,72
43818.8598632812,32380.3914388021,72
45871.7529296875,27415.1102701823,72
46422.314453125,28333.8317871094,72
46465.0797526042,31650.6530761719,72
48090.966796875,34987.9069010417,72
48615.6494140625,28199.082438151,72
50088.9444986979,45142.822265625,72
52912.4593098958,41048.3479817708,72
29441.4794921875,32562.4979654948,73
30386.366780599,22987.7176920573,73
33214.5589192708,34368.1884765625,73
33386.7960611979,44363.76953125,73
33939.5853678385,42879.1463216146,73
34300.927734375,20931.650797526,73
34449.8006184896,39374.7355143229,73
35383.0688476562,40304.1463216146,73
36682.2957356771,22979.9275716146,73
37086.3688151042,25873.5432942708,73
39125.7242838542,27428.6336263021,73
39713.5498046875,38359.8551432292,73
39697.9085286458,42677.5024414062,73
39733.8419596354,44732.3933919271,73
41564.8722330729,35940.0675455729,73
42023.8566080729,26366.5323893229,73
42750.7975260417,36151.3875325521,73
43667.4275716146,23355.4972330729,73
43798.0672200521,32392.3807779948,73
45222.2330729167,41727.6204427083,73
45873.0794270833,27422.5830078125,73
46459.2976888021,31662.2782389323,73
50788.8793945312,32467.1691894531,73
51296.4436848958,20129.189046224,73
52892.4275716146,41048.2788085938,73
29399.8718261719,32479.1646321615,74
30071.6959635417,47716.0563151042,74
30366.9291178385,22996.7041015625,74
33393.7927246094,44358.9965820312,74
33946.7915852865,42882.8531901042,74
34464.1072591146,39359.1512044271,74
36681.1197916667,22999.7985839844,74
36690.8610026042,26345.2433268229,74
38834.8103841146,41197.3917643229,74
39133.7890625,27431.7057291667,74
39693.6279296875,42682.2102864583,74
42022.8963216146,26365.0349934896,74
42745.8618164062,36167.87109375,74
43643.06640625,23362.2334798177,74
44028.7638346354,24848.9135742188,74
45871.3053385417,27425.6205240885,74
46991.0807291667,36287.1459960938,74
47235.6852213542,22251.6357421875,74
47436.3566080729,24441.3513183594,74
47423.2991536458,44605.810546875,74
48560.5916341146,27576.0498046875,74
50792.5699869792,32477.7425130208,74
51329.5491536458,20137.2477213542,74
52881.9091796875,41047.6155598958,74
30077.3885091146,47709.3221028646,75
30399.4466145833,22994.2525227865,75
30470.5810546875,34296.3704427083,75
33386.5275065104,44326.5625,75
33940.0044759115,42879.7810872396,75
34437.1419270833,39357.080078125,75
36109.8592122396,38704.4921875,75
36697.7742513021,23008.3618164062,75
36694.4213867188,26354.5593261719,75
38833.9192708333,41224.0926106771,75
39137.7563476562,27458.310953776,75
39708.1909179688,42670.7641601562,75
40991.748046875,41541.8497721354,75
41379.6264648438,35852.2786458333,75
42020.5769856771,26367.4621582031,75
42719.5434570312,36116.8212890625,75
43047.2330729167,25257.6538085938,75
43069.7794596354,28493.3837890625,75
43278.2104492188,33172.7884928385,75
43642.2688802083,23386.7818196615,75
44554.2928059896,25521.2910970052,75
44983.4554036458,32420.6298828125,75
46275.9602864583,24363.222249349,75
46469.82421875,31665.2303059896,75
46868.0745442708,49092.4641927083,75
47226.6479492188,22261.4095052083,75
47444.8160807292,24465.1733398438,75
47401.6479492188,44595.361328125,75
50122.3592122396,45143.0338541667,75
50397.6888020833,40803.0924479167,75
55616.30859375,26439.4022623698,75
29570.6400553385,38842.8019205729,76
30089.5467122396,47708.1827799479,76
30488.0920410156,34280.4484049479,76
33951.513671875,42888.5782877604,76
34463.3219401042,39371.4965820312,76
34807.4503580729,43950.5574544271,76
35397.3673502604,39480.2612304688,76
36707.4503580729,22992.4926757812,76
37219.6533203125,43860.4817708333,76
37623.5432942708,23198.8993326823,76
39468.0419921875,42066.9921875,76
39782.0760091146,44816.4184570312,76
40997.0540364583,41543.4407552083,76
41339.6484375,35840.5069986979,76
41464.1520182292,39632.4137369792,76
42723.6612955729,36090.2791341146,76
43055.029296875,25250.1993815104,76
43071.2361653646,28483.2356770833,76
43263.6433919271,30885.0809733073,76
43651.26953125,23352.9866536458,76
44462.5528971354,44356.8481445312,76
44566.2109375,25527.7913411458,76
45183.2478841146,33388.661702474,76
46675.2034505208,28332.2062174479,76
47235.2213541667,22259.2834472656,76
47449.9267578125,24436.0127766927,76
48607.8653971354,27513.0289713542,76
51472.6114908854,28752.5472005208,76
53080.3304036458,36738.9851888021,76
55193.8313802083,20319.5109049479,76
55594.6899414063,26433.974202474,76
30125.351969401,31425.2888997396,77
30421.8200683594,22998.5066731771,77
30458.0200195313,34284.1023763021,77
32560.9619140625,31652.1321614583,77
33329.5857747396,41124.0112304688,77
33383.8500976562,44257.6293945312,77
33939.902750651,42885.1277669271,77
34454.7444661458,39396.826171875,77
34811.9832356771,43947.3022460938,77
36385.4614257812,38697.4446614583,77
36721.58203125,23005.8247884115,77
36699.4262695312,26365.8813476563,77
37220.1171875,37308.4025065104,77
37613.8712565104,23187.6973470052,77
37677.7913411458,44171.6552734375,77
38477.6774088542,36202.9541015625,77
38894.7794596354,32276.7618815104,77
39132.8979492188,27445.4956054688,77
40997.4812825521,28277.2399902344,77
41017.0084635417,41578.6946614583,77
41692.6717122396,29330.5786132813,77
43104.8624674479,28482.948811849,77
43639.55078125,23353.554280599,77
43629.9926757812,32658.213297526,77
43738.9444986979,30640.2140299479,77
44425.8504231771,44362.548828125,77
44986.1409505208,32411.0575358073,77
45209.8103841146,33324.2858886719,77
46486.3525390625,35363.4562174479,77
47080.7413736979,29038.0310058594,77
47381.8644205729,26713.3646647135,77
49536.5071614583,38439.8356119792,77
53308.2560221354,36742.3746744792,77
55201.2003580729,20312.8662109375,77
55611.4501953125,26418.408203125,77
30135.6363932292,31456.9478352865,78
30465.9912109375,34303.9225260417,78
30716.6951497396,30099.3286132813,78
33350.6144205729,44243.1070963542,78
33413.8264973958,41106.0506184896,78
35333.0973307292,39487.9109700521,78
36351.4689127604,34868.9086914062,78
36365.4012044271,38677.3640950521,78
36705.3670247396,22983.4147135417,78
36690.5639648438,26345.7885742188,78
36859.8592122396,41107.275390625,78
37283.9233398438,37316.0603841146,78
37672.7172851562,44167.6106770833,78
38504.8502604167,36209.1878255208,78
39142.3706054688,27445.4650878906,78
39799.0478515625,44810.0056966146,78
40982.8043619792,28284.3627929688,78
41580.5257161458,25489.7420247396,78
41639.8559570312,31658.6344401042,78
41695.4996744792,29329.4067382813,78
41718.4366861979,42078.2633463542,78
42170.5403645833,37533.6507161458,78
42811.279296875,23414.0563964844,78
43073.0875651042,28480.46875,78
43609.3302408854,32639.4063313802,78
45926.8798828125,25622.8495279948,78
47101.0660807292,29039.1276041667,78
47409.7005208333,26709.4441731771,78
50107.373046875,35618.7622070312,78
53343.2698567708,36751.6276041667,78
55214.1438802083,20323.9034016927,78
55618.5017903646,26430.5643717448,78
30168.4834798177,31456.0241699219,79
30461.7635091146,34316.357421875,79
30719.0673828125,30112.4694824219,79
32552.9581705729,31658.4269205729,79
33366.5506998698,44248.9013671875,79
35353.3040364583,39464.8478190104,79
35330.8959960938,43281.4737955729,79
35815.6209309896,45185.400390625,79
36341.5364583333,34878.1046549479,79
36698.681640625,22986.5030924479,79
36704.3538411458,26366.6137695313,79
37150.6632486979,41221.2036132812,79
38053.1372070312,35086.9466145833,79
38511.5763346354,36208.4350585938,79
39137.6668294271,27441.4774576823,79
39819.6126302083,44809.7045898438,79
40576.1515299479,43856.7179361979,79
40992.2485351562,28275.8585611979,79
41223.8118489583,42967.2078450521,79
41595.0724283854,25503.1616210938,79
41691.8497721354,29348.5880533854,79
41710.3108723958,42067.4153645833,79
42210.7666015625,37530.4890950521,79
43076.7700195312,28471.5861002604,79
43643.4692382812,32643.3369954427,79
45223.7101236979,33429.1829427083,79
45927.8442382812,25630.1005045573,79
46468.4611002604,31661.3728841146,79
47068.3471679688,29027.8055826823,79
47399.658203125,26696.7692057292,79
48470.6339518229,25678.4545898438,79
50410.3597005208,40793.0379231771,79
53353.7801106771,36744.9503580729,79
55608.59375,26432.2591145833,79
30149.3937174479,31427.0589192708,80
30463.8793945313,34304.0323893229,80
30712.3331705729,30101.3590494792,80
32577.4007161458,31686.0392252604,80
33736.9750976562,43714.7542317708,80
35245.5688476562,39439.7054036458,80
35812.9028320312,45184.7574869792,80
36707.6497395833,22965.1652018229,80
36712.3616536458,26346.2097167969,80
37268.9778645833,37259.2854817708,80
37681.396484375,39376.8839518229,80
38251.708984375,43993.6848958333,80
38507.3974609375,36203.4871419271,80
39012.5162760417,32764.6525065104,80
39149.8209635417,27439.8417154948,80
39445.4182942708,35060.2742513021,80
39472.9329427083,42079.4840494792,80
39987.3819986979,38987.0076497396,80
40979.7281901042,28298.2299804688,80
41105.4809570312,21855.1595052083,80
41218.6075846354,42970.7316080729,80
42199.5808919271,37502.9378255208,80
45001.3631184896,32423.642985026,80
45924.072265625,25625.9501139323,80
47109.9039713542,29016.9392903646,80
47410.8683268229,26715.1774088542,80
48468.603515625,25681.6467285156,80
48724.4303385417,31418.935139974,80
50404.5532226562,40793.7866210938,80
55603.2430013021,26450.4903157552,80
30466.6707356771,34317.2892252604,81
30700.6632486979,30099.267578125,81
32562.7746582031,31684.3017578125,81
32727.2786458333,21308.2194010417,81
33722.011311849,43708.2560221354,81
35380.4931640625,39480.5460611979,81
35796.1669921875,45190.1326497396,81
35930.9041341146,31642.9646809896,81
36705.2408854167,22976.259358724,81
36734.7615559896,31226.9002278646,81
37662.8580729167,39385.7503255208,81
38243.5017903646,43971.1588541667,81
38500.6266276042,36214.9780273438,81
38566.7724609375,41875.7690429688,81
39009.6638997396,32778.8635253906,81
39142.0817057292,38969.873046875,81
39149.6012369792,27442.5984700521,81
39372.4650065104,31286.1063639323,81
39454.6915690104,35071.6593424479,81
39998.7833658854,38992.0247395833,81
40878.9632161458,41785.6038411458,81
41701.0213216146,42013.6433919271,81
43052.8849283854,25254.7444661458,81
43636.1002604167,32644.9971516927,81
44970.0887044271,32413.1490071615,81
45484.7208658854,24202.4739583333,81
45919.5393880208,25616.1702473958,81
47090.1814778646,29025.6388346354,81
48478.8167317708,25685.7421875,81
51262.6831054688,35252.9418945312,81
55607.8409830729,26439.7521972656,81
30137.3779296875,31428.7719726563,82
30725.8117675781,30105.9549967448,82
32597.2574869792,31679.9825032552,82
35306.1848958333,39465.1529947917,82
35947.8597005208,31628.662109375,82
36240.6168619792,39883.8745117188,82
36757.8409830729,31220.80078125,82
36946.630859375,38518.1966145833,82
38016.3045247396,35109.2854817708,82
38500.2400716146,36207.4462890625,82
38575.0691731771,41870.9757486979,82
39127.4088541667,27450.6469726563,82
39365.5192057292,31296.0408528646,82
39456.2906901042,35069.4132486979,82
40004.6793619792,38976.5258789062,82
40365.1896158854,44826.2817382812,82
40725.8015950521,43167.6839192708,82
41361.0473632812,25062.5284830729,82
42158.8663736979,43741.5649414062,82
42654.2805989583,44737.5122070312,82
43636.5234375,32668.690999349,82
45022.6928710938,32430.3670247396,82
45926.1800130208,25622.5036621094,82
48471.5616861979,25684.3221028646,82
55608.4554036458,26447.519938151,82
55790.2994791667,47002.6489257812,82
29270.8068847656,39426.9816080729,83
30459.1959635417,34313.5131835938,83
30710.5692545573,30088.4643554688,83
32588.1876627604,31651.8859863281,83
33860.6567382812,40689.1845703125,83
35324.9918619792,39469.0307617188,83
35951.5380859375,31652.6672363281,83
36245.5078125,39904.1625976562,83
36685.4288736979,26371.6959635417,83
36748.1770833333,31237.0564778646,83
37425.0325520833,43481.4493815104,83
37618.8842773438,34208.4065755208,83
37594.921875,44567.236328125,83
38013.3422851562,35108.1583658854,83
38274.755859375,46943.4977213542,83
38570.9635416667,41879.4392903646,83
38593.6848958333,43903.4383138021,83
39383.6873372396,31291.3594563802,83
39466.9230143229,35072.4650065104,83
39496.9278971354,45315.1041666667,83
40014.4571940104,39022.1761067708,83
41466.7602539062,39653.9794921875,83
42160.6363932292,43708.8256835938,83
42257.080078125,23990.4500325521,83
43226.0457356771,30882.899983724,83
43628.9632161458,32637.5183105469,83
44988.4440104167,32422.3185221354,83
45925.439453125,25625.1037597656,83
46990.5965169271,28935.4960123698,83
48481.0831705729,25678.4525553385,83
50608.0607096354,36427.7180989583,83
55790.6860351563,46992.5252278646,83
30475.9541829427,34319.3237304688,84
30703.7536621094,30100.6693522135,84
33854.7078450521,40709.2936197917,84
34561.3037109375,35524.0763346354,84
35314.2944335938,39466.3452148438,84
36263.1062825521,39886.9669596354,84
36759.2488606771,31223.9379882813,84
37136.1409505208,39694.2667643229,84
38505.9651692708,36210.6567382812,84
39365.5558268229,31291.5730794271,84
39446.8343098958,35120.068359375,84
39501.1474609375,45300.0284830729,84
40042.5008138021,24492.1610514323,84
41471.5861002604,39634.4156901042,84
42166.5323893229,43746.0652669271,84
42223.4008789062,40586.6577148438,84
42711.1897786458,30004.3965657552,84
42993.5628255208,28873.9298502604,84
43617.8019205729,26163.0126953125,84
43664.3473307292,32632.041422526,84
43909.8999023438,33711.8306477865,84
44042.9524739583,24228.8309733073,84
44450.5818684896,29076.796468099,84
44971.1263020833,32407.1614583333,84
47017.8466796875,27091.7134602865,84
47097.9207356771,29014.55078125,84
48464.3920898438,25674.7924804688,84
50609.9894205729,36412.1948242188,84
30465.9973144531,34306.0628255208,85
34559.4360351562,35513.0249023438,85
36751.1800130208,31235.5143229167,85
38434.9812825521,42762.4715169271,85
38594.0022786458,35295.3735351562,85
38502.5268554688,36215.6168619792,85
39366.8131510417,31288.3117675781,85
39469.6614583333,35078.1168619792,85
39670.60546875,32116.3798014323,85
40044.9422200521,24502.695719401,85
40004.6020507812,38975.6551106771,85
41481.8277994792,39624.5646158854,85
41726.5096028646,29318.857828776,85
42159.9283854167,43724.9877929688,85
43293.8639322917,43314.2211914062,85
43615.8813476562,26156.3008626302,85
43637.9475911458,32622.4975585938,85
43927.490234375,33695.8516438802,85
44017.5048828125,24204.7709147135,85
44454.7322591146,29083.1013997396,85
44980.3263346354,32442.5699869792,85
45950.9765625,23636.9445800781,85
45954.3334960938,28513.2303873698,85
47133.5896809896,36412.6586914062,85
47137.3006184896,29005.9143066406,85
48467.2037760417,25677.0141601563,85
50603.4220377604,36415.0390625,85
51052.6733398438,30549.6724446615,85
29577.8157552083,38302.2257486979,86
30363.9343261719,22991.151936849,86
30474.5340983073,34313.7491861979,86
30713.4887695313,30103.5339355469,86
33268.6889648438,42206.4168294271,86
33474.4873046875,39866.357421875,86
35668.5262044271,45260.7706705729,86
35702.2298177083,43078.8696289062,86
35940.1611328125,31645.5607096354,86
36975.9684244792,41334.5133463542,86
38445.263671875,42763.0737304688,86
38502.3274739583,36207.8653971354,86
38947.4365234375,29473.7426757813,86
39370.1212565104,31296.1547851563,86
39464.4612630208,35078.7231445312,86
40043.6116536458,24497.7498372396,86
40000.5859375,38980.9773763021,86
40252.5919596354,33456.7342122396,86
40939.0502929688,35934.3098958333,86
41492.08984375,39617.7775065104,86
41732.1248372396,29302.7608235677,86
42182.9020182292,43737.3250325521,86
42767.96875,37783.1095377604,86
43264.2252604167,27295.810953776,86
43623.1526692708,26163.9180501302,86
43642.6798502604,32618.7622070313,86
44024.1495768229,24222.7010091146,86
44220.1578776042,26775.1932779948,86
45851.4404296875,24394.1650390625,86
46402.7180989583,40982.1818033854,86
46481.5633138021,31669.2789713542,86
47136.2141927083,36407.5154622396,86
48262.1053059896,34936.8123372396,86
48482.763671875,25689.1805013021,86
50629.7607421875,36436.1002604167,86
53843.4692382813,45901.708984375,86
32625.7751464844,35606.8155924479,87
32653.4403483073,40913.2364908854,87
33674.0010579427,41353.6865234375,87
35320.1741536458,39423.9786783854,87
35703.1494140625,43082.5236002604,87
37120.5851236979,39705.3914388021,87
38636.6902669271,43843.5180664062,87
39370.5891927083,31299.6704101563,87
39455.7454427083,35073.7752278646,87
39993.2495117188,38987.7156575521,87
40926.9612630208,35894.4702148438,87
41913.4969075521,28603.7821451823,87
42094.4010416667,36899.8901367188,87
42184.5906575521,43736.1775716146,87
42863.5457356771,23995.9594726562,87
43237.6505533854,27303.4261067708,87
43303.8940429688,43338.9282226562,87
44222.9777018229,26767.832438151,87
45000.4638671875,32440.0126139323,87
46425.732421875,41000.2807617188,87
46480.3833007812,31667.9524739583,87
48260.0626627604,34940.7267252604,87
48470.0887044271,25674.4160970052,87
50412.0971679688,29562.3819986979,87
50618.8273111979,36414.1927083333,87
51692.6350911458,27413.0086263021,87
52158.740234375,32352.968343099,87
53838.7369791667,45934.5906575521,87
53994.1284179688,28142.9829915365,87
30395.5037434896,22994.150797526,88
32610.3108723958,35548.6165364583,88
33673.0773925781,41355.2449544271,88
35944.6207682292,31656.4331054688,88
36114.5141601562,44570.2392578125,88
36288.2771809896,40519.3196614583,88
37123.0509440104,39704.3172200521,88
38658.2722981771,43840.9830729167,88
39390.6046549479,31264.3432617188,88
39478.6010742188,35077.2135416667,88
39813.8916015625,43078.7190755208,88
40565.5680338542,43805.8186848958,88
40897.8922526042,35838.4236653646,88
41931.8033854167,28613.7552897135,88
42105.5948893229,36917.8995768229,88
42166.5771484375,43726.8391927083,88
42876.6235351562,24013.5192871094,88
43057.1533203125,25243.3329264323,88
43308.1909179688,43328.7760416667,88
43503.369140625,25954.4616699219,88
43657.5032552083,32638.5192871094,88
44939.9210611979,27461.8245442708,88
44996.2565104167,32409.0148925781,88
45543.7825520833,24238.232421875,88
46040.6697591146,35657.8002929688,88
46586.7757161458,26883.5021972656,88
46476.1962890625,31672.4955240885,88
47788.18359375,27357.6924641927,88
48476.8961588542,25690.5578613281,88
50398.8606770833,40794.8445638021,88
52150.3621419271,32341.2150065104,88
53995.6787109375,28130.7332356771,88
35386.7797851562,39488.5416666667,89
35960.5631510417,31552.880859375,89
36285.6811523438,40499.3245442708,89
36706.3598632812,38233.9152018229,89
37413.9119466146,34063.1876627604,89
38839.6118164062,43733.7687174479,89
39227.1158854167,20310.3352864583,89
40581.0302734375,43778.7150065104,89
40995.9391276042,28963.7186686198,89
41861.3118489583,43055.7820638021,89
42096.9645182292,36888.37890625,89
42899.0559895833,23995.6420898438,89
43304.6834309896,43325.6103515625,89
43507.3527018229,25951.2776692708,89
43977.5716145833,27213.7166341146,89
44917.2281901042,27459.9589029948,89
44981.0668945312,32420.0337727865,89
45546.3785807292,24216.9128417969,89
46045.2189127604,35658.9640299479,89
46472.2371419271,31668.2576497396,89
46600.6795247396,26910.3739420573,89
46731.8929036458,28489.658610026,89
47460.7503255208,24443.8028971354,89
47786.767578125,27362.6383463542,89
48158.1990559896,32821.8078613281,89
48484.3058268229,25695.8129882813,89
50378.6417643229,40801.1108398438,89
52154.7607421875,32346.0632324219,89
52488.916015625,36989.0828450521,89
53960.9008789063,28146.3399251302,89
30378.3142089844,22953.0517578125,90
33310.8907063802,42241.0888671875,90
35398.4903971354,39474.2838541667,90
35962.8946940104,31551.1352539063,90
36250.6713867188,40491.4835611979,90
36669.0999348958,22997.7396647135,90
36743.5750325521,38207.5642903646,90
37442.2607421875,34064.3208821615,90
37545.3898111979,45180.7006835938,90
38863.8875325521,43720.654296875,90
40636.2874348958,37826.8717447917,90
41002.6570638021,28949.5157877604,90
42092.0694986979,36893.7703450521,90
43076.9449869792,25265.1387532552,90
44000.3377278646,24144.3318684896,90
43969.7102864583,27219.6166992188,90
44320.8536783854,28577.0711263021,90
44922.6725260417,27479.7566731771,90
44975.1017252604,32438.7410481771,90
45530.4361979167,24216.1905924479,90
45529.9153645833,36997.2330729167,90
46149.9918619792,32777.2745768229,90
46471.0489908854,31676.7639160156,90
47412.6546223958,24446.5454101562,90
47506.0913085938,43983.7158203125,90
47790.2709960938,27364.5975748698,90
48141.6910807292,32866.6666666667,90
50089.6118164062,45172.7172851562,90
50411.42578125,40796.7488606771,90
52140.1448567708,32360.8357747396,90
53959.8714192708,28136.4054361979,90
33444.0470377604,30970.4345703125,91
33897.9166666667,40668.6360677083,91
34784.0535481771,35472.6765950521,91
35392.8141276042,39482.6741536458,91
36700.9236653646,22973.4578450521,91
37447.2819010417,34077.7384440104,91
38821.2972005208,42225.0244140625,91
38862.8133138021,43721.2198893229,91
39562.5040690104,43151.5828450521,91
40644.6492513021,37811.1775716146,91
42098.0346679688,36914.4734700521,91
43581.0180664062,26074.2370605469,91
43997.1638997396,24136.7451985677,91
44930.3059895833,27446.6003417969,91
44999.3489583333,32424.0315755208,91
45534.7412109375,24215.2282714844,91
45994.0714518229,25770.7112630208,91
46186.7594401042,32760.4573567708,91
46471.6959635417,31675.3946940104,91
46487.2924804688,43064.7542317708,91
46607.8084309896,29411.3159179688,91
46997.5341796875,33868.4733072917,91
47465.2058919271,20616.7622884115,91
47427.7180989583,24457.2794596354,91
47508.4431966146,43956.6365559896,91
47799.6419270833,27360.9029134115,91
